sector_hours,utilization,capacity,load_factor
LFFFTNTB_1200_1300_E,0,40,0.0
LFFFTNTB_1900_2000_E,0,40,0.0
LFFFTNTB_2000_2100_E,0,40,0.0
LFFFTNTB_2100_2130_E,0,20,0.0
LFFFTP_0600_0700_E,0,28,0.0
LFFFTP_0700_0800_E,0,28,0.0
LFFFTP_1300_1400_E,0,28,0.0
LFFFTP_1400_1500_E,0,28,0.0
LFFFTP_1500_1600_E,0,28,0.0
LFFFTP_1600_1700_E,0,28,0.0
LFFFTP_1700_1800_E,0,28,0.0
LFFFTP_1800_1900_E,0,28,0.0
LFFFTP_1900_2000_E,0,28,0.0
LFFFTPUK_0500_0600_E,0,36,0.0
LFFFTPUK_0800_0900_E,0,36,0.0
LFFFTPUK_0900_1000_E,0,36,0.0
LFFFTPUK_1000_1100_E,0,36,0.0
LFFFTPUK_1100_1200_E,0,36,0.0
LFFFTPUK_1200_1300_E,0,36,0.0
LFFFTPUK_2000_2100_E,0,36,0.0
LFFFTPUK_2100_2130_E,0,18,0.0
LFFFUJ_0415_0500_E,0,24,0.0
LFFFUJ_0500_0600_E,0,31,0.0
LFFFUJ_0600_0700_E,0,31,0.0
LFFFUJ_0700_0800_E,0,31,0.0
LFFFUJ_0800_0900_E,0,31,0.0
LFFFUJ_0900_1000_E,0,31,0.0
LFFFUJ_1000_1100_E,0,31,0.0
LFFFUJ_1100_1200_E,0,31,0.0
LFFFUJ_1200_1300_E,0,31,0.0
LFFFUJ_1300_1400_E,0,31,0.0
LFFFUJ_1400_1500_E,0,31,0.0
LFFFUJ_1500_1600_E,0,31,0.0
LFFFUJ_1600_1700_E,0,31,0.0
LFFFUJ_1700_1800_E,0,31,0.0
LFFFUJ_1800_1900_E,0,31,0.0
LFFFUJ_1900_2000_E,0,31,0.0
LFFFUJ_2000_2100_E,0,31,0.0
LFFFUJ_2100_2130_E,0,16,0.0
LFFFUK_0600_0700_E,0,34,0.0
LFFFUK_0700_0800_E,0,34,0.0
LFFFUK_1300_1400_E,0,34,0.0
LFFFUK_1400_1500_E,0,34,0.0
LFFFUK_1500_1600_E,0,34,0.0
LFFFUK_1600_1700_E,0,34,0.0
LFFFUK_1700_1800_E,0,34,0.0
LFFFUK_1800_1900_E,0,34,0.0
LFFFUK_1900_2000_E,0,34,0.0
LFFFUPPU_0500_0600_E,0,38,0.0
LFFFUPPU_0600_0700_E,0,38,0.0
LFFFUPPU_0700_0800_E,0,38,0.0
LFFFUPPU_0800_0900_E,0,38,0.0
LFFFUPPU_0900_1000_E,0,38,0.0
LFFFUPPU_1000_1100_E,0,38,0.0
LFFFUPPU_1100_1200_E,0,38,0.0
LFFFUPPU_1200_1300_E,0,38,0.0
LFFFUPPU_1300_1400_E,0,38,0.0
LFFFUPPU_1400_1500_E,0,38,0.0
LFFFUPPU_1500_1600_E,0,38,0.0
LFFFUPPU_1600_1700_E,0,38,0.0
LFFFUPPU_1700_1800_E,0,38,0.0
LFFFUPPU_1800_1900_E,0,38,0.0
LFFFUPPU_1900_2000_E,0,38,0.0
LFFFUTTU_0500_0600_E,0,38,0.0
LFFFUTTU_0600_0700_E,0,38,0.0
LFFFUTTU_0700_0800_E,0,38,0.0
LFFFUTTU_0800_0900_E,0,38,0.0
LFFFUTTU_0900_1000_E,0,38,0.0
LFFFUTTU_1000_1100_E,0,38,0.0
LFFFUTTU_1100_1200_E,0,38,0.0
LFFFUTTU_1200_1300_E,0,38,0.0
LFFFUTTU_1300_1400_E,0,38,0.0
LFFFUTTU_1400_1500_E,0,38,0.0
LFFFUTTU_1500_1600_E,0,38,0.0
LFFFUTTU_1600_1700_E,0,38,0.0
LFFFUTTU_1700_1800_E,0,38,0.0
LFFFUTTU_1800_1900_E,0,38,0.0
LFFFUTTU_1900_2000_E,0,38,0.0
LFFFUZ_0500_0600_E,0,30,0.0
LFFFUZ_0600_0700_E,0,30,0.0
LFFFUZ_0700_0800_E,0,30,0.0
LFFFUZ_0800_0900_E,0,30,0.0
LFFFUZ_0900_1000_E,0,30,0.0
LFFFUZ_1000_1100_E,0,30,0.0
LFFFUZ_1100_1200_E,0,30,0.0
LFFFUZ_1200_1300_E,0,30,0.0
LFFFUZ_1500_1600_E,0,30,0.0
LFFFUZ_1600_1700_E,0,30,0.0
LFFFUZ_1700_1800_E,0,30,0.0
LFFFUZ_1800_1900_E,0,30,0.0
LFMMAA_0500_0600_E,0,46,0.0
LFMMAA_0600_0630_E,0,23,0.0
LFMMAA_0630_0700_E,0,23,0.0
LFMMAA_0700_0800_E,0,46,0.0
LFMMAA_0800_0900_E,0,46,0.0
LFMMAA_0900_1000_E,0,46,0.0
LFMMAA_1000_1100_E,0,46,0.0
LFMMAA_1100_1200_E,0,46,0.0
LFMMAA_1200_1300_E,0,46,0.0
LFMMAA_1300_1400_E,0,46,0.0
LFMMAA_1400_1430_E,0,23,0.0
LFMMAA_1430_1500_E,0,23,0.0
LFMMAA_1500_1600_E,0,46,0.0
LFMMAA_1600_1615_E,0,12,0.0
LFMMAA_1715_1800_E,0,35,0.0
LFMMAA_1800_1900_E,0,46,0.0
LFMMAB12_0330_0400_E,0,22,0.0
LFMMAB12_0400_0430_E,0,22,0.0
LFMMAB12_0430_0500_E,0,22,0.0
LFMMAB12_1615_1700_E,0,33,0.0
LFMMAB12_1700_1715_E,0,11,0.0
LFMMAB12_1900_2000_E,0,44,0.0
LFMMAB12_2000_2100_E,0,44,0.0
LFMMAB12_2100_2130_E,0,22,0.0
LFMMAB34_0330_0400_E,0,21,0.0
LFMMAB34_0400_0430_E,0,21,0.0
LFMMAB34_0430_0500_E,0,21,0.0
LFMMAB34_1615_1700_E,0,32,0.0
LFMMAB34_1700_1715_E,0,11,0.0
LFMMAB34_1900_2000_E,0,42,0.0
LFMMAB34_2000_2100_E,0,42,0.0
LFMMAB34_2100_2130_E,0,21,0.0
LFMMB1_0900_1000_E,0,38,0.0
LFMMB1_1000_1100_E,0,38,0.0
LFMMB1_1100_1200_E,0,38,0.0
LFMMB1_1200_1300_E,0,38,0.0
LFMMB1_1300_1400_E,0,38,0.0
LFMMB12_0500_0600_E,0,40,0.0
LFMMB12_0600_0630_E,0,20,0.0
LFMMB12_0630_0700_E,0,20,0.0
LFMMB12_0700_0800_E,0,40,0.0
LFMMB12_0800_0900_E,0,40,0.0
LFMMB12_1400_1430_E,0,20,0.0
LFMMB12_1430_1500_E,0,20,0.0
LFMMB12_1500_1600_E,0,40,0.0
LFMMB12_1600_1615_E,0,10,0.0
LFMMB12_1715_1800_E,0,30,0.0
LFMMB12_1800_1900_E,0,40,0.0
LFMMB2_0900_1000_E,0,35,0.0
LFMMB2_1000_1100_E,0,35,0.0
LFMMB2_1100_1200_E,0,35,0.0
LFMMB2_1200_1300_E,0,35,0.0
LFMMB2_1300_1400_E,0,35,0.0
LFMMB34_0500_0600_E,0,38,0.0
LFMMB34_0600_0630_E,0,19,0.0
LFMMB34_0630_0700_E,0,19,0.0
LFMMB34_0700_0800_E,0,38,0.0
LFMMB34_0800_0900_E,0,38,0.0
LFMMB34_0900_1000_E,0,38,0.0
LFMMB34_1000_1100_E,0,38,0.0
LFMMB34_1100_1200_E,0,38,0.0
LFMMB34_1200_1300_E,0,38,0.0
LFMMB34_1300_1400_E,0,38,0.0
LFMMB34_1400_1430_E,0,19,0.0
LFMMB34_1430_1500_E,0,19,0.0
LFMMB34_1500_1600_E,0,38,0.0
LFMMB34_1600_1615_E,0,10,0.0
LFMMB34_1715_1800_E,0,29,0.0
LFMMB34_1800_1900_E,0,38,0.0
LFMMBTAJ_0800_0900_E,0,38,0.0
LFMMBTAJ_0900_1000_E,0,38,0.0
LFMMBTAJ_1000_1100_E,0,38,0.0
LFMMBTAJ_1100_1200_E,0,38,0.0
LFMMBTAJ_1200_1300_E,0,38,0.0
LFMMBTAJ_1300_1400_E,0,38,0.0
LFMMBTAJ_1430_1500_E,0,19,0.0
LFMMBTAJ_1500_1600_E,0,38,0.0
LFMMBTAJ_1600_1615_E,0,10,0.0
LFMMDD_0500_0600_E,0,34,0.0
LFMMDD_0600_0700_E,0,34,0.0
LFMMDD_0700_0800_E,0,34,0.0
LFMMDD_0800_0830_E,0,17,0.0
LFMMDD_1730_1800_E,0,17,0.0
LFMMDD_1800_1815_E,0,9,0.0
LFMMDD_1815_1900_E,0,26,0.0
LFMMDD_1900_2000_E,0,34,0.0
LFMMDH_0830_0900_E,0,14,0.0
LFMMDH_0900_1000_E,0,28,0.0
LFMMDH_1000_1100_E,0,28,0.0
LFMMDH_1100_1200_E,0,28,0.0
LFMMDH_1200_1300_E,0,28,0.0
LFMMDH_1300_1400_E,0,28,0.0
LFMMDH_1400_1500_E,0,28,0.0
LFMMDH_1500_1600_E,0,28,0.0
LFMMDH_1600_1700_E,0,28,0.0
LFMMDH_1700_1730_E,0,14,0.0
LFMMDZ_0430_0500_E,0,17,0.0
LFMMDZ_2000_2100_E,0,34,0.0
LFMMDZL_0830_0900_E,0,15,0.0
LFMMDZL_0900_1000_E,0,30,0.0
LFMMDZL_1000_1100_E,0,30,0.0
LFMMDZL_1100_1200_E,0,30,0.0
LFMMDZL_1200_1300_E,0,30,0.0
LFMMDZL_1300_1400_E,0,30,0.0
LFMMDZL_1400_1500_E,0,30,0.0
LFMMDZL_1500_1600_E,0,30,0.0
LFMMDZL_1600_1700_E,0,30,0.0
LFMMDZL_1700_1730_E,0,15,0.0
LFMME12_0500_0600_E,0,32,0.0
LFMME12_0600_0630_E,0,16,0.0
LFMME12_0800_0900_E,0,32,0.0
LFMME12_0900_1000_E,0,32,0.0
LFMME12_1000_1100_E,0,32,0.0
LFMME12_1100_1200_E,0,32,0.0
LFMME12_1200_1300_E,0,32,0.0
LFMME12_1300_1400_E,0,32,0.0
LFMME12_1400_1430_E,0,16,0.0
LFMME12_1430_1500_E,0,16,0.0
LFMME12_1500_1600_E,0,32,0.0
LFMME12_1600_1615_E,0,8,0.0
LFMMEE_1715_1800_E,0,28,0.0
LFMMEE_1800_1900_E,0,37,0.0
LFMMEK12_0630_0700_E,0,16,0.0
LFMMEK12_0700_0800_E,0,32,0.0
LFMMEK12_1615_1700_E,0,24,0.0
LFMMEK12_1700_1715_E,0,8,0.0
LFMMEK12_2000_2100_E,0,32,0.0
LFMMEK23_1900_2000_E,0,34,0.0
LFMMEK3_0500_0600_E,0,35,0.0
LFMMEK3_0600_0630_E,0,18,0.0
LFMMEK3_0630_0700_E,0,18,0.0
LFMMEK3_0700_0800_E,0,35,0.0
LFMMEK3_0800_0900_E,0,35,0.0
LFMMEK3_0900_1000_E,0,35,0.0
LFMMEK3_1000_1100_E,0,35,0.0
LFMMEK3_1100_1200_E,0,35,0.0
LFMMEK3_1200_1300_E,0,35,0.0
LFMMEK3_1300_1400_E,0,35,0.0
LFMMEK3_1400_1430_E,0,18,0.0
LFMMEK3_1430_1500_E,0,18,0.0
LFMMEK3_1500_1600_E,0,35,0.0
LFMMEK3_1600_1615_E,0,9,0.0
LFMMEK3_1615_1700_E,0,27,0.0
LFMMEK3_1700_1715_E,0,9,0.0
LFMMEK3_2000_2100_E,0,35,0.0
LFMMF12_0500_0600_E,0,34,0.0
LFMMF12_0600_0700_E,0,34,0.0
LFMMF12_0700_0800_E,0,34,0.0
LFMMF12_0800_0830_E,0,17,0.0
LFMMF12_0830_0900_E,0,17,0.0
LFMMF12_0900_1000_E,0,34,0.0
LFMMF12_1000_1100_E,0,34,0.0
LFMMF12_1100_1200_E,0,34,0.0
LFMMF12_1200_1300_E,0,34,0.0
LFMMF12_1300_1400_E,0,34,0.0
LFMMF12_1400_1500_E,0,34,0.0
LFMMF12_1500_1600_E,0,34,0.0
LFMMF12_1600_1700_E,0,34,0.0
LFMMF12_1700_1730_E,0,17,0.0
LFMMF12_1730_1800_E,0,17,0.0
LFMMF12_1800_1815_E,0,9,0.0
LFMMF12_1815_1900_E,0,26,0.0
LFMMF12_1900_2000_E,0,34,0.0
LFMMF34_0500_0600_E,0,31,0.0
LFMMF34_0600_0700_E,0,31,0.0
LFMMF34_0700_0800_E,0,31,0.0
LFMMF34_0800_0830_E,0,16,0.0
LFMMF34_0830_0900_E,0,16,0.0
LFMMF34_0900_1000_E,0,31,0.0
LFMMF34_1000_1100_E,0,31,0.0
LFMMF34_1100_1200_E,0,31,0.0
LFMMF34_1200_1300_E,0,31,0.0
LFMMF34_1300_1400_E,0,31,0.0
LFMMF34_1400_1500_E,0,31,0.0
LFMMF34_1500_1600_E,0,31,0.0
LFMMF34_1600_1700_E,0,31,0.0
LFMMF34_1700_1730_E,0,16,0.0
LFMMF34_1730_1800_E,0,16,0.0
LFMMF34_1800_1815_E,0,8,0.0
LFMMF34_1815_1900_E,0,24,0.0
LFMMF34_1900_2000_E,0,31,0.0
LFMMFDZ_0330_0400_E,0,18,0.0
LFMMFDZ_0400_0430_E,0,18,0.0
LFMMFDZ_2100_2200_E,0,36,0.0
LFMMFF_0430_0500_E,0,20,0.0
LFMMFF_2000_2100_E,0,40,0.0
LFMMGG_0500_0600_E,0,44,0.0
LFMMGG_0600_0630_E,0,22,0.0
LFMMGG_0630_0700_E,0,22,0.0
LFMMGG_0700_0800_E,0,44,0.0
LFMMGG_0800_0900_E,0,44,0.0
LFMMGG_0900_1000_E,0,44,0.0
LFMMGG_1000_1100_E,0,44,0.0
LFMMGG_1100_1200_E,0,44,0.0
LFMMGG_1200_1300_E,0,44,0.0
LFMMGG_1300_1400_E,0,44,0.0
LFMMGG_1400_1430_E,0,22,0.0
LFMMGG_1430_1500_E,0,22,0.0
LFMMGG_1500_1600_E,0,44,0.0
LFMMGG_1600_1615_E,0,11,0.0
LFMMGG_1615_1700_E,0,33,0.0
LFMMGG_1700_1715_E,0,11,0.0
LFMMGG_1715_1800_E,0,33,0.0
LFMMGG_1800_1900_E,0,44,0.0
LFMMGG_1900_2000_E,0,44,0.0
LFMMGG_2000_2100_E,0,44,0.0
LFMMGY_0330_0400_E,0,23,0.0
LFMMGY_0400_0430_E,0,23,0.0
LFMMGY_2100_2130_E,0,23,0.0
LFMMGY12_0430_0500_E,0,19,0.0
LFMMGY34_0430_0500_E,0,20,0.0
LFMMGYA_0000_0100_E,0,40,0.0
LFMMGYA_0100_0200_E,0,40,0.0
LFMMGYA_0200_0300_E,0,40,0.0
LFMMGYA_0300_0330_E,0,20,0.0
LFMMGYA_2130_2200_E,0,20,0.0
LFMMGYA_2200_2300_E,0,40,0.0
LFMMGYA_2300_2400_E,0,40,0.0
LFMMK12_0500_0600_E,0,32,0.0
LFMMK12_0600_0630_E,0,16,0.0
LFMMK12_0800_0900_E,0,32,0.0
LFMMK12_0900_1000_E,0,32,0.0
LFMMK12_1000_1100_E,0,32,0.0
LFMMK12_1100_1200_E,0,32,0.0
LFMMK12_1200_1300_E,0,32,0.0
LFMMK12_1300_1400_E,0,32,0.0
LFMMK12_1400_1430_E,0,16,0.0
LFMMK12_1430_1500_E,0,16,0.0
LFMMK12_1500_1600_E,0,32,0.0
LFMMK12_1600_1615_E,0,8,0.0
LFMMKK_1715_1800_E,0,30,0.0
LFMMKK_1800_1900_E,0,39,0.0
LFMMLYO_0500_0600_E,0,44,0.0
LFMMLYO_0600_0700_E,0,44,0.0
LFMMLYO_0700_0800_E,0,44,0.0
LFMMLYO_0800_0830_E,0,22,0.0
LFMMLYO_0830_0900_E,0,22,0.0
LFMMLYO_0900_1000_E,0,44,0.0
LFMMLYO_1000_1100_E,0,44,0.0
LFMMLYO_1100_1200_E,0,44,0.0
LFMMLYO_1200_1300_E,0,44,0.0
LFMMLYO_1300_1400_E,0,44,0.0
LFMMLYO_1400_1500_E,0,44,0.0
LFMMLYO_1500_1600_E,0,44,0.0
LFMMLYO_1600_1700_E,0,44,0.0
LFMMLYO_1700_1730_E,0,22,0.0
LFMMLYO_1730_1800_E,0,22,0.0
LFMMLYO_1800_1815_E,0,11,0.0
LFMMM1_0700_0800_E,0,32,0.0
LFMMM1_0800_0830_E,0,16,0.0
LFMMM1_0900_1000_E,0,32,0.0
LFMMM1_1000_1100_E,0,32,0.0
LFMMM1_1100_1200_E,0,32,0.0
LFMMM1_1200_1300_E,0,32,0.0
LFMMM1_1300_1400_E,0,32,0.0
LFMMM12_0430_0500_E,0,18,0.0
LFMMM12_0500_0600_E,0,36,0.0
LFMMM12_0600_0700_E,0,36,0.0
LFMMM12_0830_0900_E,0,18,0.0
LFMMM12_1400_1500_E,0,36,0.0
LFMMM12_1500_1600_E,0,36,0.0
LFMMM12_1600_1700_E,0,36,0.0
LFMMM12_1700_1730_E,0,18,0.0
LFMMM12_1730_1800_E,0,18,0.0
LFMMM12_1800_1815_E,0,9,0.0
LFMMM12_1815_1900_E,0,27,0.0
LFMMM12_1900_2000_E,0,36,0.0
LFMMM2_0700_0800_E,0,30,0.0
LFMMM2_0800_0830_E,0,15,0.0
LFMMM2_0900_1000_E,0,30,0.0
LFMMM2_1000_1100_E,0,30,0.0
LFMMM2_1100_1200_E,0,30,0.0
LFMMM2_1200_1300_E,0,30,0.0
LFMMM2_1300_1400_E,0,30,0.0
LFMMM3_0830_0900_E,0,13,0.0
LFMMM3_1400_1500_E,0,26,0.0
LFMMM3_1500_1600_E,0,26,0.0
LFMMM3_1600_1700_E,0,26,0.0
LFMMM3_1700_1730_E,0,13,0.0
LFMMM34_0430_0500_E,0,16,0.0
LFMMM34_0500_0600_E,0,32,0.0
LFMMM34_0600_0700_E,0,32,0.0
LFMMM34_0700_0800_E,0,32,0.0
LFMMM34_0800_0830_E,0,16,0.0
LFMMM34_0900_1000_E,0,32,0.0
LFMMM34_1000_1100_E,0,32,0.0
LFMMM34_1100_1200_E,0,32,0.0
LFMMM34_1200_1300_E,0,32,0.0
LFMMM34_1300_1400_E,0,32,0.0
LFMMM34_1730_1800_E,0,16,0.0
LFMMM34_1800_1815_E,0,8,0.0
LFMMM34_1815_1900_E,0,24,0.0
LFMMM34_1900_2000_E,0,32,0.0
LFMMM4_0830_0900_E,0,13,0.0
LFMMM4_1400_1500_E,0,26,0.0
LFMMM4_1500_1600_E,0,26,0.0
LFMMM4_1600_1700_E,0,26,0.0
LFMMM4_1700_1730_E,0,13,0.0
LFMMMALY_0330_0400_E,0,19,0.0
LFMMMALY_0400_0430_E,0,19,0.0
LFMMMALY_0430_0500_E,0,19,0.0
LFMMMALY_1815_1900_E,0,29,0.0
LFMMMALY_1900_2000_E,0,38,0.0
LFMMMALY_2000_2100_E,0,38,0.0
LFMMMALY_2100_2200_E,0,38,0.0
LFMMMFDZ_0000_0100_E,0,36,0.0
LFMMMFDZ_0100_0200_E,0,36,0.0
LFMMMFDZ_0200_0300_E,0,36,0.0
LFMMMFDZ_0300_0330_E,0,18,0.0
LFMMMFDZ_2200_2300_E,0,36,0.0
LFMMMFDZ_2300_2400_E,0,36,0.0
LFMMMM_0330_0400_E,0,19,0.0
LFMMMM_0400_0430_E,0,19,0.0
LFMMMM_2000_2100_E,0,38,0.0
LFMMMM_2100_2200_E,0,38,0.0
LFMMMNST_0800_0900_E,0,36,0.0
LFMMMNST_0900_1000_E,0,36,0.0
LFMMMNST_1000_1100_E,0,36,0.0
LFMMMNST_1100_1200_E,0,36,0.0
LFMMMNST_1200_1300_E,0,36,0.0
LFMMMNST_1300_1400_E,0,36,0.0
LFMMMNST_1430_1500_E,0,18,0.0
LFMMMNST_1500_1600_E,0,36,0.0
LFMMMNST_1600_1615_E,0,9,0.0
LFMMMOML_0500_0600_E,0,36,0.0
LFMMMOML_0600_0700_E,0,36,0.0
LFMMMOML_0700_0800_E,0,36,0.0
LFMMMOML_0800_0830_E,0,18,0.0
LFMMMOML_0830_0900_E,0,18,0.0
LFMMMOML_0900_1000_E,0,36,0.0
LFMMMOML_1000_1100_E,0,36,0.0
LFMMMOML_1100_1200_E,0,36,0.0
LFMMMOML_1200_1300_E,0,36,0.0
LFMMMOML_1300_1400_E,0,36,0.0
LFMMMOML_1400_1500_E,0,36,0.0
LFMMMOML_1500_1600_E,0,36,0.0
LFMMMOML_1600_1700_E,0,36,0.0
LFMMMOML_1700_1730_E,0,18,0.0
LFMMMOML_1730_1800_E,0,18,0.0
LFMMMOML_1800_1815_E,0,9,0.0
LFMMRAEE_0330_0400_E,0,20,0.0
LFMMRAEE_0400_0430_E,0,20,0.0
LFMMRAEE_0430_0500_E,0,20,0.0
LFMMRAEE_2100_2130_E,0,20,0.0
LFMMRAEE1_1900_2000_E,0,39,0.0
LFMMRAEM_0000_0100_E,0,36,0.0
LFMMRAEM_0100_0200_E,0,36,0.0
LFMMRAEM_0200_0300_E,0,36,0.0
LFMMRAEM_0300_0330_E,0,18,0.0
LFMMRAEM_2130_2200_E,0,18,0.0
LFMMRAEM_2200_2300_E,0,36,0.0
LFMMRAEM_2300_2400_E,0,36,0.0
LFMMRAWM_0000_0100_E,0,32,0.0
LFMMRAWM_0100_0200_E,0,32,0.0
LFMMRAWM_0200_0300_E,0,32,0.0
LFMMRAWM_0300_0330_E,0,16,0.0
LFMMRAWM_2200_2300_E,0,32,0.0
LFMMRAWM_2300_2400_E,0,32,0.0
LFMMSBAM_0500_0600_E,0,46,0.0
LFMMSBAM_0600_0630_E,0,23,0.0
LFMMSBAM_0630_0700_E,0,23,0.0
LFMMSBAM_0700_0800_E,0,46,0.0
LFMMSBAM_1400_1430_E,0,23,0.0
LFMMSBAM_1615_1700_E,0,35,0.0
LFMMSBAM_1700_1715_E,0,12,0.0
LFMMSBAM_1715_1800_E,0,35,0.0
LFMMSBAM_1800_1900_E,0,46,0.0
LFMMSBAM_2000_2100_E,0,46,0.0
LFMMW1_0430_0500_E,0,16,0.0
LFMMW1_0500_0600_E,0,32,0.0
LFMMW1_0600_0700_E,0,32,0.0
LFMMW1_0700_0800_E,0,32,0.0
LFMMW1_0800_0830_E,0,16,0.0
LFMMW1_0830_0900_E,0,16,0.0
LFMMW1_0900_1000_E,0,32,0.0
LFMMW1_1000_1100_E,0,32,0.0
LFMMW1_1100_1200_E,0,32,0.0
LFMMW1_1200_1300_E,0,32,0.0
LFMMW1_1300_1400_E,0,32,0.0
LFMMW1_1400_1500_E,0,32,0.0
LFMMW1_1500_1600_E,0,32,0.0
LFMMW1_1600_1700_E,0,34,0.0
LFMMW1_1700_1730_E,0,17,0.0
LFMMW1_1730_1800_E,0,17,0.0
LFMMW1_1800_1815_E,0,9,0.0
LFMMW1_2000_2100_E,0,34,0.0
LFMMW12_1815_1900_E,0,29,0.0
LFMMW12_1900_2000_E,0,38,0.0
LFMMW2_0900_1000_E,0,30,0.0
LFMMW2_1000_1100_E,0,30,0.0
LFMMW2_1100_1200_E,0,30,0.0
LFMMW2_1200_1300_E,0,30,0.0
LFMMW2_1300_1400_E,0,30,0.0
LFMMW23_0430_0500_E,0,18,0.0
LFMMW23_0500_0600_E,0,36,0.0
LFMMW23_0600_0700_E,0,36,0.0
LFMMW23_0700_0800_E,0,36,0.0
LFMMW23_0800_0830_E,0,18,0.0
LFMMW23_0830_0900_E,0,18,0.0
LFMMW23_1400_1500_E,0,36,0.0
LFMMW23_1500_1600_E,0,36,0.0
LFMMW23_1600_1700_E,0,36,0.0
LFMMW23_1700_1730_E,0,18,0.0
LFMMW23_1730_1800_E,0,18,0.0
LFMMW23_1800_1815_E,0,9,0.0
LFMMW23_2000_2100_E,0,36,0.0
LFMMW3_0900_1000_E,0,34,0.0
LFMMW3_1000_1100_E,0,34,0.0
LFMMW3_1100_1200_E,0,34,0.0
LFMMW3_1200_1300_E,0,34,0.0
LFMMW3_1300_1400_E,0,34,0.0
LFMMW3_1815_1900_E,0,26,0.0
LFMMW3_1900_2000_E,0,34,0.0
LFMMWW_0330_0400_E,0,21,0.0
LFMMWW_0400_0430_E,0,21,0.0
LFMMWW_2100_2200_E,0,41,0.0
LFMMY12_0800_0900_E,0,38,0.0
LFMMY12_0900_1000_E,0,38,0.0
LFMMY12_1000_1100_E,0,38,0.0
LFMMY12_1100_1200_E,0,38,0.0
LFMMY12_1200_1300_E,0,38,0.0
LFMMY12_1300_1400_E,0,38,0.0
LFMMY34_0800_0900_E,0,37,0.0
LFMMY34_0900_1000_E,0,37,0.0
LFMMY34_1000_1100_E,0,37,0.0
LFMMY34_1100_1200_E,0,37,0.0
LFMMY34_1200_1300_E,0,37,0.0
LFMMY34_1300_1400_E,0,37,0.0
LFMMYY_0500_0600_E,0,44,0.0
LFMMYY_0600_0630_E,0,22,0.0
LFMMYY_0630_0700_E,0,22,0.0
LFMMYY_0700_0800_E,0,44,0.0
LFMMYY_1400_1430_E,0,22,0.0
LFMMYY_1430_1500_E,0,22,0.0
LFMMYY_1500_1600_E,0,44,0.0
LFMMYY_1600_1615_E,0,11,0.0
LFMMYY_1615_1700_E,0,33,0.0
LFMMYY_1700_1715_E,0,11,0.0
LFMMYY_1715_1800_E,0,33,0.0
LFMMYY_1800_1900_E,0,44,0.0
LFMMYY_1900_2000_E,0,44,0.0
LFMMYY_2000_2100_E,0,44,0.0
LFMMZH_0830_0900_E,0,15,0.0
LFMMZH_0900_1000_E,0,30,0.0
LFMMZH_1000_1100_E,0,30,0.0
LFMMZH_1100_1200_E,0,30,0.0
LFMMZH_1200_1300_E,0,30,0.0
LFMMZH_1300_1400_E,0,30,0.0
LFMMZH_1400_1500_E,0,30,0.0
LFMMZH_1500_1600_E,0,30,0.0
LFMMZH_1600_1700_E,0,30,0.0
LFMMZH_1700_1730_E,0,15,0.0
LFMMZZ_0500_0600_E,0,34,0.0
LFMMZZ_0600_0700_E,0,34,0.0
LFMMZZ_0700_0800_E,0,34,0.0
LFMMZZ_0800_0830_E,0,17,0.0
LFMMZZ_1730_1800_E,0,17,0.0
LFMMZZ_1800_1815_E,0,9,0.0
LFMMZZ_1815_1900_E,0,26,0.0
LFMMZZ_1900_2000_E,0,34,0.0
LFRRA_0400_0500_E,0,41,0.0
LFRRA_0500_0530_E,0,21,0.0
LFRRA_0530_0600_E,0,21,0.0
LFRRA_0600_0700_E,0,41,0.0
LFRRA_0700_0800_E,0,41,0.0
LFRRA_1430_1500_E,0,21,0.0
LFRRA_1500_1600_E,0,41,0.0
LFRRA_1600_1700_E,0,41,0.0
LFRRA_1700_1800_E,0,41,0.0
LFRRA_1800_1900_E,0,41,0.0
LFRRA_1900_1930_E,0,21,0.0
LFRRA_1930_2000_E,0,21,0.0
LFRRA_2000_2100_E,0,41,0.0
LFRRA_2100_2200_E,0,41,0.0
LFRRASI_0800_0900_E,0,31,0.0
LFRRASI_0900_1000_E,0,31,0.0
LFRRASI_1000_1100_E,0,31,0.0
LFRRASI_1100_1200_E,0,31,0.0
LFRRASI_1200_1300_E,0,31,0.0
LFRRASI_1300_1400_E,0,31,0.0
LFRRASI_1400_1430_E,0,16,0.0
LFRRAU_0800_0900_E,0,34,0.0
LFRRAU_0900_1000_E,0,34,0.0
LFRRAU_1000_1100_E,0,34,0.0
LFRRAU_1100_1200_E,0,34,0.0
LFRRAU_1200_1300_E,0,34,0.0
LFRRAU_1300_1400_E,0,34,0.0
LFRRAU_1400_1430_E,0,17,0.0
LFRREST_0000_0100_E,0,40,0.0
LFRREST_0100_0200_E,0,40,0.0
LFRREST_0200_0300_E,0,40,0.0
LFRREST_2330_2400_E,0,20,0.0
LFRRESTU_0300_0400_E,0,40,0.0
LFRRESTU_2200_2300_E,0,40,0.0
LFRRESTU_2300_2330_E,0,20,0.0
LFRRFBRT_0300_0400_E,0,30,0.0
LFRRFBRT_0400_0500_E,0,30,0.0
LFRRFBRT_0500_0530_E,0,15,0.0
LFRRFBRT_0530_0600_E,0,15,0.0
LFRRFBRT_0600_0700_E,0,30,0.0
LFRRFBRT_0700_0800_E,0,30,0.0
LFRRFBRT_0800_0900_E,0,30,0.0
LFRRFBRT_0900_1000_E,0,30,0.0
